open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore
2022-01-03 01:00:00,47050.09,47087.64,47024.38,47041.13,200.4788,1641172499999,9432484.63454030,6939,96.13078000,4522872.60793510,0
2022-01-03 01:15:00,47041.12,47087.95,46950.0,47035.77,196.95862,1641173399999,9263432.24331730,7272,99.20862000,4666239.60438230,0
2022-01-03 01:30:00,47035.77,47086.2,46976.46,46976.46,105.33698,1641174299999,4954068.66663130,4931,45.34971000,2132651.60462690,0
2022-01-03 01:45:00,46976.46,47138.78,46964.71,47116.71,125.2814,1641175199999,5895337.14019820,5089,72.99805000,3434986.21884900,0
2022-01-03 02:00:00,47116.22,47116.71,46900.04,46925.9,213.88573,1641176099999,10050841.68844890,7733,80.24952000,3769624.30146080,0
2022-01-03 02:15:00,46925.9,47008.59,46870.0,46997.37,135.66735,1641176999999,6369204.46505170,5978,60.65081000,2847262.52666280,0
2022-01-03 02:30:00,46997.36,47051.89,46955.01,46980.49,176.70711,1641177899999,8306021.42084290,7152,94.75663000,4453840.87435400,0
2022-01-03 02:45:00,46980.49,47031.24,46858.44,46999.98,255.44695,1641178799999,11987869.50831470,7611,128.61809000,6035712.18413480,0
2022-01-03 03:00:00,46999.98,47084.8,46950.62,46950.62,157.76338,1641179699999,7419135.95339140,6372,70.68779000,3324623.81847410,0
2022-01-03 03:15:00,46950.62,46971.29,46871.09,46958.64,169.84288,1641180599999,7966849.82787290,6078,85.35720000,4003845.01133530,0
2022-01-03 03:30:00,46958.64,46981.41,46740.0,46787.72,301.60166,1641181499999,14123277.71389760,8747,153.91614000,7207200.45106590,0
2022-01-03 03:45:00,46787.72,46847.13,46722.39,46793.26,221.23062,1641182399999,10349582.23164220,7050,122.53058000,5731505.05150430,0
2022-01-03 04:00:00,46793.27,46888.87,46750.0,46853.7,175.80674,1641183299999,8230676.58831830,6634,97.70957000,4574228.94710190,0
2022-01-03 04:15:00,46853.7,46910.23,46818.43,46841.99,201.80369,1641184199999,9457992.20151990,5510,128.07896000,6003041.15522620,0
2022-01-03 04:30:00,46841.97,46944.77,46821.79,46928.72,171.80101,1641185099999,8053835.29562970,5447,94.32466000,4422100.71325080,0
2022-01-03 04:45:00,46928.73,46935.85,46800.0,46822.26,139.08731,1641185999999,6516544.48301390,5608,59.71972000,2797607.46898490,0
2022-01-03 05:00:00,46822.26,46884.69,46750.13,46770.46,204.10872,1641186899999,9556760.26171160,6500,80.10861000,3750777.29337050,0
2022-01-03 05:15:00,46770.46,47027.84,46770.09,46965.38,244.70845,1641187799999,11474209.65884620,6800,147.23039000,6903768.50373980,0
2022-01-03 05:30:00,46965.38,47211.09,46960.48,47149.09,350.0666,1641188699999,16483664.05720160,8415,184.60611000,8691751.30665970,0
2022-01-03 05:45:00,47149.09,47178.82,47035.24,47078.64,119.73796,1641189599999,5637239.21701890,5058,49.71750000,2340812.32217390,0
2022-01-03 06:00:00,47078.64,47100.0,47017.2,47017.21,140.88882,1641190499999,6629134.57272610,5668,49.81920000,2343999.88698400,0
2022-01-03 06:15:00,47017.22,47048.0,46946.22,46968.17,133.34102,1641191399999,6266452.58138050,5480,72.08820000,3387719.14753950,0
2022-01-03 06:30:00,46968.16,47061.37,46930.86,47049.21,169.03983,1641192299999,7943083.22367620,5655,103.01798000,4841111.93355130,0
2022-01-03 06:45:00,47049.22,47055.37,46877.84,46923.75,153.36102,1641193199999,7202100.81662140,6270,71.05040000,3336747.70988510,0
2022-01-03 07:00:00,46923.75,46937.97,46852.38,46928.09,167.39998,1641194099999,7849507.34476190,7289,91.32836000,4282551.95435440,0
2022-01-03 07:15:00,46934.2,46967.95,46888.08,46957.8,127.6184,1641194999999,5988327.70348100,5719,60.42253000,2835303.75798650,0
2022-01-03 07:30:00,46957.81,47021.84,46951.29,46989.3,153.65956,1641195899999,7220546.93194850,5508,85.17035000,4002207.68925940,0
2022-01-03 07:45:00,46989.3,47080.0,46956.68,47051.37,186.54792,1641196799999,8771508.69762300,6426,81.91722000,3851609.74223780,0
2022-01-03 08:00:00,47051.36,47135.97,47018.0,47060.01,247.92114,1641197699999,11670619.80853030,9465,113.80558000,5357222.79997460,0
2022-01-03 08:15:00,47060.0,47062.7,46983.55,46994.37,171.60948,1641198599999,8067579.09346590,7327,77.02820000,3620873.10581540,0
2022-01-03 08:30:00,46994.38,47026.21,46936.43,46956.94,131.0369,1641199499999,6155888.78189400,6044,60.34895000,2834982.08747920,0
2022-01-03 08:45:00,46956.93,46999.8,46922.27,46978.82,134.07362,1641200399999,6296154.96802610,5600,62.96735000,2957077.06418310,0
2022-01-03 09:00:00,46978.81,47109.25,46963.85,46966.86,198.24751,1641201299999,9328479.88603970,7490,99.01704000,4659405.32535900,0
2022-01-03 09:15:00,46964.02,46973.07,46787.0,46820.0,319.1489,1641202199999,14951622.38509710,9834,149.32906000,6995730.25188620,0
2022-01-03 09:30:00,46819.66,46910.26,46778.0,46884.99,208.43622,1641203099999,9763006.71976320,8324,94.39622000,4422321.82963600,0
2022-01-03 09:45:00,46884.99,47000.0,46870.0,46984.55,261.23854,1641203999999,12263800.12620720,8185,145.11085000,6812040.61949760,0
2022-01-03 10:00:00,46984.56,47251.19,46981.84,47191.06,447.38493,1641204899999,21082836.42475210,12179,235.81519000,11110672.23900540,0
2022-01-03 10:15:00,47191.06,47213.19,47065.51,47080.98,305.73939,1641205799999,14417554.32266760,9220,139.56973000,6581410.75926670,0
2022-01-03 10:30:00,47080.99,47199.99,47031.0,47169.49,152.91012,1641206699999,7205092.69291610,7113,82.59392000,3892265.30654570,0
2022-01-03 10:45:00,47169.49,47238.8,47110.05,47126.02,232.95488,1641207599999,10988513.18882790,7679,91.48445000,4314798.57258100,0
2022-01-03 11:00:00,47126.02,47345.0,47125.48,47335.01,734.62881,1641208499999,34727442.54957170,14464,369.04551000,17445261.97147230,0
2022-01-03 11:15:00,47335.01,47392.99,47270.0,47336.37,304.71082,1641209399999,14423556.06738260,9175,178.65103000,8456906.04464030,0
2022-01-03 11:30:00,47336.38,47349.38,47237.76,47289.29,174.93074,1641210299999,8271725.20717020,7505,87.21523000,4124055.61496810,0
2022-01-03 11:45:00,47289.29,47431.67,47259.55,47378.0,237.41873,1641211199999,11242074.73021560,7810,124.33534000,5886907.43636520,0
2022-01-03 12:00:00,47378.0,47549.88,47243.84,47486.01,459.80341,1641212099999,21798452.14825000,14144,254.38811000,12062432.01088310,0
2022-01-03 12:15:00,47486.01,47570.0,47325.73,47394.16,317.77927,1641212999999,15076854.55988010,11819,154.93797000,7351687.28452220,0
2022-01-03 12:30:00,47394.17,47400.61,47223.84,47279.11,208.2988,1641213899999,9849798.11822380,9636,99.35629000,4698246.23868690,0
2022-01-03 12:45:00,47279.11,47305.31,47175.01,47194.39,197.75397,1641214799999,9340991.60655440,8629,69.33332000,3274702.97111240,0
2022-01-03 13:00:00,47194.39,47495.96,47192.8,47242.89,270.88274,1641215699999,12807303.87955260,8974,169.06814000,7995188.09016180,0
2022-01-03 13:15:00,47242.89,47370.08,47242.88,47304.97,168.89468,1641216599999,7990292.16719170,7523,77.84044000,3682695.27227290,0
2022-01-03 13:30:00,47304.97,47329.77,47209.1,47249.29,173.1322,1641217499999,8182399.62549060,8217,67.53773000,3191703.43363380,0
2022-01-03 13:45:00,47244.82,47275.68,47127.51,47153.5,200.92821,1641218399999,9487416.50874980,8184,90.51890000,4274246.50510230,0
2022-01-03 14:00:00,47153.5,47278.5,46940.0,47026.98,477.63524,1641219299999,22481512.13829490,12713,221.30720000,10418997.53561810,0
2022-01-03 14:15:00,47026.98,47107.18,46964.03,47083.72,212.47098,1641220199999,9998571.19425770,8313,93.63941000,4407046.01362990,0
2022-01-03 14:30:00,47083.72,47285.39,47081.87,47156.19,232.88163,1641221099999,10990350.12748280,9969,129.16795000,6095344.54185140,0
2022-01-03 14:45:00,47156.2,47172.56,46765.0,46874.53,788.44215,1641221999999,36971222.03152470,19680,313.56472000,14704621.32317030,0
2022-01-03 15:00:00,46874.53,46989.48,46780.65,46977.51,403.43537,1641222899999,18913615.51353860,13254,209.20287000,9809233.05517790,0
2022-01-03 15:15:00,46977.51,47018.0,46833.96,46939.37,255.56084,1641223799999,11994078.36634900,10494,130.18947000,6110217.15311870,0
2022-01-03 15:30:00,46939.37,46944.32,46838.32,46895.98,177.02701,1641224699999,8301238.41195700,8972,86.94669000,4077091.87532240,0
2022-01-03 15:45:00,46895.99,46958.83,46575.25,46693.45,918.79401,1641225599999,42915559.85826560,19578,451.53506000,21089469.56228160,0
2022-01-03 16:00:00,46693.44,46780.0,46570.0,46625.78,588.42963,1641226499999,27460977.50214560,15615,313.78999000,14645225.40122210,0
2022-01-03 16:15:00,46625.77,46640.05,46263.29,46383.05,1963.85739,1641227399999,91096437.45003640,37228,988.75514000,45843887.89510790,0
2022-01-03 16:30:00,46385.82,46529.43,46287.93,46429.99,545.74699,1641228299999,25335471.02272310,16265,260.30798000,12083105.27956110,0
2022-01-03 16:45:00,46429.98,46498.56,46310.62,46482.34,317.71901,1641229199999,14744840.54144920,10969,158.57327000,7359011.35818310,0
2022-01-03 17:00:00,46482.34,46636.83,46425.84,46437.62,340.11022,1641230099999,15830260.81620610,12191,165.20342000,7690442.36443050,0
2022-01-03 17:15:00,46437.62,46788.8,46411.78,46696.39,330.91624,1641230999999,15419902.89263960,10920,194.52796000,9064848.24609850,0
2022-01-03 17:30:00,46696.4,46790.0,46563.29,46587.35,296.5273,1641231899999,13844764.60396810,9198,124.83902000,5828610.60112260,0
2022-01-03 17:45:00,46587.34,46700.0,46575.63,46577.15,154.19851,1641232799999,7193428.98043520,6972,83.22709000,3882618.25771480,0
2022-01-03 18:00:00,46577.16,46740.96,46541.65,46610.51,189.93037,1641233699999,8857254.86435350,9003,83.59242000,3898797.45355440,0
2022-01-03 18:15:00,46610.51,46684.26,46580.0,46617.41,152.09208,1641234599999,7092000.57068750,7343,60.54011000,2822779.84672820,0
2022-01-03 18:30:00,46617.42,46649.91,46456.01,46465.36,125.08997,1641235499999,5822387.05699880,8104,57.92270000,2695928.80258080,0
2022-01-03 18:45:00,46465.37,46526.52,46412.99,46472.73,195.13758,1641236399999,9066552.78462650,7553,103.42190000,4805393.47105830,0
2022-01-03 19:00:00,46475.6,46556.24,46361.21,46495.9,214.9049,1641237299999,9989529.49324040,8633,105.53673000,4905619.60563190,0
2022-01-03 19:15:00,46495.9,46644.2,46462.27,46612.05,137.51126,1641238199999,6405646.89710910,6693,63.06824000,2937528.11477850,0
2022-01-03 19:30:00,46612.04,46645.34,46552.69,46586.41,90.2066,1641239099999,4203318.96870590,5732,45.57206000,2123466.22480600,0
2022-01-03 19:45:00,46586.42,46618.95,46360.0,46360.01,219.08384,1641239999999,10182807.75489330,6871,123.81219000,5754344.01249620,0
2022-01-03 20:00:00,46360.01,46413.47,46200.0,46295.34,458.70926,1641240899999,21235943.93451420,13529,187.16350000,8666328.70982660,0
2022-01-03 20:15:00,46295.33,46337.0,45730.58,45781.2,1742.60076,1641241799999,80103957.36348420,34719,818.03702000,37589457.36536240,0
2022-01-03 20:30:00,45781.19,45969.53,45696.0,45788.42,621.06884,1641242699999,28450060.91737580,16548,281.71300000,12908687.08683990,0
2022-01-03 20:45:00,45788.42,45970.27,45784.7,45922.0,305.12495,1641243599999,13997494.50425300,10263,163.77591000,7513241.47738920,0
2022-01-03 21:00:00,45922.01,46012.13,45818.89,45820.01,266.23755,1641244499999,12227655.10867590,9593,121.40878000,5577130.54061230,0
2022-01-03 21:15:00,45820.02,46059.94,45811.87,46023.51,230.72296,1641245399999,10600671.18928800,8756,107.81005000,4952952.26269600,0
2022-01-03 21:30:00,46023.51,46260.44,46018.29,46046.94,314.6467,1641246299999,14518616.37927810,9813,161.61433000,7457891.09174590,0
2022-01-03 21:45:00,46046.95,46150.91,45962.28,45979.01,244.06026,1641247199999,11244277.79053490,8530,87.52393000,4033062.88103010,0
2022-01-03 22:00:00,45979.01,46158.37,45961.59,46113.93,197.56683,1641248099999,9099955.04440400,8275,94.53458000,4353720.22505520,0
2022-01-03 22:15:00,46113.94,46318.41,46068.37,46266.14,252.4323,1641248999999,11664038.99865790,11314,138.26181000,6389286.64106190,0
2022-01-03 22:30:00,46266.14,46439.97,46151.65,46245.01,273.40197,1641249899999,12659059.32899380,11938,112.48190000,5209435.01883710,0
2022-01-03 22:45:00,46245.01,46298.23,46110.0,46217.9,279.29939,1641250799999,12901168.68285910,8147,137.01776000,6328577.80187490,0
2022-01-03 23:00:00,46217.91,46454.01,46170.64,46376.01,413.88926,1641251699999,19172493.80617190,8978,186.88564000,8658574.29761450,0
2022-01-03 23:15:00,46378.5,46474.63,46336.24,46410.0,188.07266,1641252599999,8725742.16044820,6159,99.50751000,4616656.65792380,0
2022-01-03 23:30:00,46409.99,46576.94,46365.87,46522.16,280.13915,1641253499999,13022869.85433960,8195,134.14998000,6234900.79571850,0
2022-01-03 23:45:00,46522.16,46553.77,46407.44,46446.1,173.23468,1641254399999,8047204.23860120,6093,82.97858000,3854169.59681480,0
2022-01-04 00:00:00,46446.1,46527.3,46340.02,46408.47,274.1171,1641255299999,12730027.09893610,9831,133.46044000,6197811.91208280,0
2022-01-04 00:15:00,46408.47,46549.19,46232.04,46484.81,371.62254,1641256199999,17219880.93418130,11205,203.55141000,9432127.31342530,0
2022-01-04 00:30:00,46484.81,46499.94,46268.04,46276.97,164.38091,1641257099999,7625013.11786750,8040,77.09601000,3576180.29170850,0
2022-01-04 00:45:00,46276.98,46334.87,46150.0,46244.37,245.6328,1641257999999,11357272.38487540,10008,111.65653000,5162585.02653720,0
2022-01-04 01:00:00,46244.37,46293.0,46152.97,46292.45,221.04363,1641258899999,10212557.38996900,8230,119.63469000,5526815.91395000,0
2022-01-04 01:15:00,46292.46,46404.94,46253.97,46341.56,223.14322,1641259799999,10336330.02500130,7546,111.34427000,5157376.12228950,0
2022-01-04 01:30:00,46341.57,46341.57,46085.01,46128.63,170.29652,1641260699999,7868633.94273330,7339,69.72757000,3220418.58961840,0
2022-01-04 01:45:00,46128.63,46200.0,46040.79,46054.99,157.17091,1641261599999,7245058.96992460,7483,80.17687000,3695898.44293620,0
2022-01-04 02:00:00,46054.99,46154.51,45934.5,45982.58,389.38797,1641262499999,17926778.97331900,12824,195.85375000,9016963.66032160,0
2022-01-04 02:15:00,45982.59,46150.0,45942.13,46129.53,226.36351,1641263399999,10424121.80992850,8380,113.73075000,5237372.23500250,0
2022-01-04 02:30:00,46129.54,46268.72,46070.54,46202.96,228.00085,1641264299999,10524577.87845930,7166,108.27423000,4998574.96726400,0
2022-01-04 02:45:00,46202.97,46238.68,46088.0,46103.36,177.71684,1641265199999,8201722.43830510,6296,86.36851000,3985722.73266000,0
2022-01-04 03:00:00,46103.36,46150.44,46017.24,46037.81,145.01774,1641266099999,6679544.23390450,6430,74.08066000,3411996.25883430,0
2022-01-04 03:15:00,46037.82,46209.64,46001.23,46192.33,176.79443,1641266999999,8155332.81087190,6607,99.04569000,4568932.91000740,0
2022-01-04 03:30:00,46192.33,46344.69,46179.04,46344.62,252.91746,1641267899999,11701720.65498710,7112,156.78046000,7253386.48126630,0
2022-01-04 03:45:00,46344.62,46383.77,46300.0,46313.97,181.15624,1641268799999,8393947.10279850,6331,86.35541000,4001171.50455580,0
2022-01-04 04:00:00,46313.96,46393.44,46179.01,46248.16,211.13536,1641269699999,9773187.29139510,6974,116.53262000,5395077.13337470,0
2022-01-04 04:15:00,46248.17,46339.34,46226.79,46335.66,111.32277,1641270599999,5152797.99637860,5144,57.80490000,2675613.40919220,0
2022-01-04 04:30:00,46335.66,46411.12,45996.26,46139.07,1410.28064,1641271499999,65048470.61984710,22102,1057.83630000,48778837.66875230,0
2022-01-04 04:45:00,46142.79,46199.35,46045.42,46100.14,337.92013,1641272399999,15576170.75273810,8518,201.63056000,9292505.65063820,0
2022-01-04 05:00:00,46100.14,46150.0,46033.72,46131.01,191.10427,1641273299999,8811327.53148040,7325,108.61376000,5008789.19857510,0
2022-01-04 05:15:00,46131.01,46292.15,46127.18,46268.82,282.2936,1641274199999,13038324.35456450,6798,195.43028000,9024753.82694730,0
2022-01-04 05:30:00,46268.81,46275.28,46050.0,46084.04,198.91139,1641275099999,9176077.63840210,6640,107.99143000,4981035.30652370,0
2022-01-04 05:45:00,46084.04,46155.65,46016.24,46151.66,197.29243,1641275999999,9092759.72425800,6214,96.06067000,4426902.68905550,0
2022-01-04 06:00:00,46148.23,46246.36,46058.51,46196.64,241.20924,1641276899999,11140483.76283560,7274,111.49879000,5149991.10600280,0
2022-01-04 06:15:00,46196.64,46288.94,46096.31,46276.2,298.16489,1641277799999,13770902.67118470,6249,129.49022000,5978824.66606300,0
2022-01-04 06:30:00,46274.0,46341.65,46251.46,46312.69,408.69116,1641278699999,18919938.85047890,8502,170.92470000,7912452.89855580,0
2022-01-04 06:45:00,46312.7,46390.04,46274.88,46367.53,291.98774,1641279599999,13526329.99538530,7478,103.45092000,4792469.25142190,0
2022-01-04 07:00:00,46367.53,46473.24,46324.03,46348.09,307.46759,1641280499999,14263750.28766330,8916,107.90917000,5006345.02605490,0
2022-01-04 07:15:00,46348.09,46518.0,46322.09,46470.38,618.74451,1641281399999,28744983.15027540,11035,346.71137000,16107781.95980420,0
2022-01-04 07:30:00,46470.37,46550.0,46450.0,46519.05,317.10694,1641282299999,14746715.66710150,8756,148.83088000,6921463.44247710,0
2022-01-04 07:45:00,46519.06,46600.21,46459.61,46550.0,310.71906,1641283199999,14452090.14925830,8972,144.28313000,6712109.01159310,0
2022-01-04 08:00:00,46549.99,46682.06,46436.66,46614.26,523.88904,1641284099999,24406235.58380410,12550,245.28236000,11429165.83983020,0
2022-01-04 08:15:00,46614.25,46661.27,46515.41,46530.93,300.69831,1641284999999,14005281.64378900,8473,141.31207000,6582567.33885530,0
2022-01-04 08:30:00,46530.94,46600.0,46481.13,46484.65,238.18385,1641285899999,11086292.51792460,8148,94.93107000,4418425.86320460,0
2022-01-04 08:45:00,46484.66,46503.6,46385.61,46489.73,253.53943,1641286799999,11777364.12916170,8504,105.23764000,4888442.63697170,0
2022-01-04 09:00:00,46489.72,46599.53,46465.71,46517.86,212.36704,1641287699999,9885135.93366970,7468,122.06641000,5681874.43517020,0
2022-01-04 09:15:00,46517.87,46571.93,46415.74,46464.59,213.66571,1641288599999,9933091.04447910,7214,89.81737000,4175411.92600280,0
2022-01-04 09:30:00,46464.59,46468.27,46303.08,46372.23,201.50992,1641289499999,9347522.47147710,7375,86.21436000,3998908.94013040,0
2022-01-04 09:45:00,46372.23,46429.27,46300.0,46356.21,228.64535,1641290399999,10598576.83586650,7424,80.85539000,3747944.41625450,0
2022-01-04 10:00:00,46356.21,46398.74,46300.0,46360.9,189.14368,1641291299999,8767427.06520480,6946,112.30665000,5206119.21148040,0
2022-01-04 10:15:00,46360.89,46551.72,46360.89,46516.99,205.16276,1641292199999,9531729.44586290,7153,107.26689000,4983261.05522810,0
2022-01-04 10:30:00,46517.0,46632.45,46423.56,46600.01,371.83879,1641293099999,17303991.53169730,9128,183.14896000,8523940.10115050,0
2022-01-04 10:45:00,46600.01,46772.41,46568.83,46625.37,396.24008,1641293999999,18492368.66461270,10934,214.69300000,10018539.52829270,0
2022-01-04 11:00:00,46625.37,46765.05,46616.46,46705.16,556.15435,1641294899999,25970445.61858660,15162,259.08554000,12098144.96533170,0
2022-01-04 11:15:00,46705.16,46753.95,46622.32,46677.53,292.43782,1641295799999,13654880.20495570,9855,148.26358000,6922607.94161980,0
2022-01-04 11:30:00,46677.53,46750.0,46630.11,46726.88,287.47945,1641296699999,13426272.12289270,8303,144.99991000,6772740.37028250,0
2022-01-04 11:45:00,46726.87,46750.0,46670.29,46733.77,215.57662,1641297599999,10071003.44668890,7422,113.52694000,5303462.14803230,0
2022-01-04 12:00:00,46733.78,46763.0,46600.0,46619.55,222.76977,1641298499999,10395487.95558700,8686,100.47483000,4689680.62831400,0
2022-01-04 12:15:00,46619.56,46655.35,46516.06,46533.85,243.1569,1641299399999,11326061.61574060,8655,115.52915000,5380070.65044080,0
